ra_1,dec_1,2MASS,ra_gaia,dec_gaia,parallax,pmra,pmdec,pm,ra_error,dec_error,parallax_error,parallax_over_error,pmra_error,pmdec_error,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,ruwe,astrometric_params_solved,astrometric_sigma5d_max,duplicated_source,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_flux,phot_bp_mean_flux,phot_rp_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,Separation_1,covariance,Jmag_2MASS,Hmag_2MASS,Kmag_2MASS,e_Jmag_2MASS,e_Hmag_2MASS,e_Kmag_2MASS,Qfl,Umag_MCPS,e_Umag_MCPS,Bmag_MCPS,e_Bmag_MCPS,Vmag_MCPS,e_Vmag_MCPS,Imag_MCPS,e_Imag_MCPS,uvw1mag_SWIFT,e_uvw1mag_SWIFT,uvw2mag_SWIFT,e_uvw2mag_SWIFT,uvm2mag_SWIFT,e_uvm2_SWIFT,flag,logL,logT,Umag_SMASH,e_Umag_SMASH,Gmag_SMASH,e_Gmag_SMASH,Rmag_SMASH,e_Rmag_SMASH,Imag_SMASH,e_Imag_SMASH,Zmag_SMASH,e_Zmag_SMASH,Bmag_APASS,e_Bmag_APASS,Vmag_APASS,e_Vmag_APASS,gmag_APASS,e_gmag_APASS,rmag_APASS,e_rmag_APASS,imag_APASS,e_imag_APASS
12.9154,-73.232407,00513969-7313566,12.915416296188887,-73.23242197048049,-0.0182762047413021,0.6474281099258146,-1.211743127612426,1.373857498168945,0.0136561635881662,0.0121815437451004,0.0139481350779533,-1.3102973699569702,0.01697956956923,0.0162648484110832,-1.3365745544433594,308.6238098144531,0.0,0.0,0.9491932988166808,31,0.0246166549623012,false,14.10134220123291,14.885977745056152,13.237698554992676,43093.32341421014,15171.406137387508,40186.3660349834,12.10611057281494,3559.634033203125,26.950279235839844,562.9406127929688,40.3536262512207,995.8551635742188,1.2846020460128784,0.0564887395387219,0.1630261875853609,12.039,11.332,11.148,0.021,0.028,0.023,AAA,17.412,0.04,16.064,0.02,14.529,0.037,13.107,0.01,18.18809772710557,0.258498814488167,,,,,1.0,4.052607548783865,3.6026073674051853,18.39204788208008,0.009442999958992,15.428396224975586,0.0040609999559819,13.941070556640623,0.0249390006065368,,,,,,,,,,,,,,
12.921972,-72.933441,00514127-7256003,12.92200047588359,-72.93342695344029,-0.0405541073516273,0.7001396517875205,-1.2548400568193103,1.4369478225708008,0.0159012097865343,0.013746079057455,0.0150646148249506,-2.6920108795166016,0.0225775148719549,0.0205846242606639,0.0665646865963935,325.2312316894531,0.0,0.0,1.0015804767608645,31,0.0337982922792434,false,14.242813110351562,15.00278377532959,13.397217750549316,37828.70432659763,13623.966391928148,34695.321832517744,10.764286041259766,3514.279052734375,18.47710227966309,737.34326171875,35.723121643066406,971.2286987304688,1.2773181200027466,0.0588408086558329,0.038944795846075,12.22,11.531,11.394,0.025,0.027,0.03,AAA,17.513,0.093,16.071,0.028,14.631,0.029,13.277,0.014,,,,,,,1.0,4.004103225271926,3.61954873375945,18.36431312561035,0.0056460001505911,15.502795219421388,0.003472999902442,14.298903465270996,0.0030479999259114,,,,,,,,,,,,,,
12.941341,-72.59816,00514592-7235533,12.941292509565486,-72.59816474279812,-0.0023587802617421,0.6390114363108457,-1.2659951514011114,1.4181252717971802,0.0110650183632969,0.0107277138158679,0.0120461964979767,-0.1958112120628357,0.0141280088573694,0.0151656344532966,-0.8396334648132324,332.0340881347656,0.0,0.0,0.967104196548462,31,0.0213163588196039,false,13.526535034179688,13.710770606994627,13.203313827514648,73169.93802813935,44782.52247296434,41479.41555684227,26.72765731811523,2737.611328125,27.406524658203125,1634.009521484375,28.577342987060547,1451.4791259765625,1.1789259910583496,0.0549286268728894,0.258299859137227,12.697,12.574,12.359,,0.036,,UAU,14.01,0.031,13.942,0.021,13.614,0.035,13.136,0.009,15.527137477364713,0.0506982175252076,16.557818542385206,0.0684617550161802,16.448131293090007,0.0737552473793042,1.0,4.03079107734882,3.775424334652467,14.675949096679688,0.0034209999721497,13.739116668701172,0.0096039995551109,13.375066757202148,0.0163800008594989,,,,,,,,,,,,,,
12.999333,-72.766563,00515983-7245596,12.99938952515238,-72.76658123886118,-0.0169740870148153,0.772278650061573,-1.2623004183635744,1.4798029661178589,0.0125579377636313,0.0118828499689698,0.0133697036653757,-1.269593358039856,0.0177492946386337,0.0176560543477535,-2.2328648567199707,608.5548706054688,0.0941749364137649,8.359247207641602,0.9125818014144896,31,0.0264376644045114,false,12.829385757446287,12.919343948364258,12.637346267700195,139056.84117046572,92828.04274168084,69858.55591647554,44.23077774047851,3143.893310546875,55.21249008178711,1681.2869873046875,39.586456298828125,1764.70849609375,1.169928789138794,0.0891390398912461,0.0959140031272211,12.37,12.294,12.216,0.023,0.024,0.026,AAA,12.773,0.01,12.964,0.01,12.856,0.01,12.62,0.01,14.214904895693136,0.0456447257282389,14.808615629585235,0.0489505451919914,14.670485884814909,0.0500974078533924,1.0,4.340947376524715,3.851398163329677,13.628168106079102,0.0041669998317956,,,,,,,,,12.96,1,12.834,1,12.817,1,12.899,1,13.056,1
13.001509,-73.0895,00520036-7305222,13.001492856015451,-73.08953572152147,-0.0044228720724167,0.5707104357370918,-1.2112344964088744,1.3389545679092407,0.0115344580262899,0.010025062598288,0.0113538904115557,-0.3895468413829803,0.0149402841925621,0.0129925776273012,1.7642713785171509,423.7173767089844,0.0,0.0,1.064286708831787,31,0.02151988632977,false,13.538125038146973,14.086079597473145,12.834101676940918,72393.03024252474,31694.5891352909,58279.71883697017,578.2709350585938,125.18877410888672,980.1298217773438,32.337135314941406,1093.6973876953125,53.2868766784668,1.242858648300171,0.1297038952805479,0.5618219331781121,11.962,11.586,11.471,0.022,0.026,0.028,AAA,14.854,0.03,14.747,0.034,13.728,0.128,12.72,0.123,17.245747880122792,0.149819620664301,,,,,1.0,4.21991160973549,3.7229706554091737,16.486534118652344,0.0073279999196529,14.016465187072754,0.0084800003096461,,,,,,,14.677,3,13.715,1,14.151,1,13.387,1,,
13.033491,-72.280327,00520803-7216491,13.033454520363051,-72.28034400653866,4.903638460079E-4,0.7018636808896572,-1.274490310211028,1.454970121383667,0.0126390941441059,0.0112314810976386,0.0136752799153327,0.035857681185007,0.0147296926006674,0.0162946172058582,2.8177151679992676,390.9654235839844,0.0277673564851284,0.5253481268882751,1.1097792387008667,31,0.0231366381049156,false,13.553247451782228,14.363687515258787,12.675177574157717,71391.67622676285,24543.81351582886,67466.32713247379,25.021644592285156,2853.19677734375,48.8936882019043,501.9832763671875,63.776737213134766,1057.8516845703125,1.2888076305389404,0.0731161408837767,0.1257493982888198,11.505,10.764,10.614,0.023,0.024,0.023,AAA,17.275,0.267,15.566,0.024,14.065,0.024,12.34,0.151,17.884026107662997,0.1469217526884586,18.68877289765425,0.261661669141115,,,1.0,4.266207548783864,3.6026073674051853,17.842195510864258,0.0083149997517466,14.778704643249512,0.0027989998925477,,,,,,,,,,,,,,,,
13.038654,-72.99086,00520927-7259270,13.03870347353623,-72.99087238019328,-0.0602630940314905,0.6034940250070151,-1.215730064745035,1.3572783470153809,0.0119980880990624,0.010811329819262,0.012184327468276,-4.94595193862915,0.0161481294780969,0.0147442193701863,-1.7840690612792969,447.19683837890625,0.036023449152708,0.8401622772216797,0.9360510110855104,31,0.0232126805931329,false,13.72187042236328,13.781797409057615,13.569246292114258,61122.13842289559,41946.71908854499,29611.45826765108,22.40092658996582,2728.553955078125,37.43939208984375,1120.3900146484375,25.348175048828125,1168.18896484375,1.1707407236099243,0.0685621751841513,0.3461894233344809,13.344,13.304,13.248,0.028,0.036,0.044,AAA,13.672,0.11,13.827,0.035,13.674,0.036,13.57,0.012,14.817020679772046,0.0494301731392268,15.238970639478136,0.0528801555121778,15.153196190823286,0.0561536323415251,1.0,4.072137744595261,3.9055751302610986,14.473834991455078,0.0030990000814199,13.690441131591797,0.0419059991836547,14.217327117919922,0.0681020021438598,13.96100616455078,0.0127910003066062,,,13.808,2,13.717,1,13.642,2,14.394,86,13.854,7
13.048194,-73.329536,00521156-7319463,13.048237028148542,-73.32955302539192,0.016380235549934,0.6610949085327846,-1.305267965312182,1.46313738822937,0.0148864919319748,0.0125732496380805,0.0149643756449222,1.0946153402328491,0.0170883256942033,0.015934981405735,3.0299839973449707,745.1986694335938,0.1154566183686256,11.179442405700684,1.1195483207702637,31,0.0246372856199741,false,12.977533340454102,13.589226722717283,12.236306190490724,121320.23266645336,50087.12324183559,101073.16912934548,245.94532775878903,493.28131103515625,386.1977844238281,129.69293212890625,517.9456787109375,195.1424102783203,1.24596107006073,0.0757046669467501,0.4982107717657125,11.324,10.787,10.651,0.023,0.024,0.021,AAA,14.813,0.03,14.404,0.02,13.306,0.02,12.117,0.051,16.744491577148438,0.0883749276399612,,,,,1.0,4.409909306674881,3.6634484144978976,16.288148880004883,0.0061070001684129,13.751993179321287,0.0084210000932216,,,,,,,14.424,2,13.346,1,13.834,1,12.975,1,12.627,1
13.050167,-72.627411,00521204-7237386,13.050154098850475,-72.62744774084092,-0.0236447198902292,0.7049635915568291,-1.2708694988375675,1.453300714492798,0.0109901754185557,0.0107468096539378,0.0122670931741595,-1.9274916648864744,0.0149285700172185,0.0151756284758448,-1.5452908277511597,298.38275146484375,0.0,0.0,0.9410626888275146,31,0.02235315926373,false,13.530234336853027,14.247663497924805,12.711820602416992,72921.04448548853,27311.87358585578,65227.392876342885,46.076900482177734,1582.5943603515625,66.53892517089844,410.464599609375,109.96852111816406,593.1460571289062,1.2690337896347046,0.1329920048076465,0.1011986190136124,11.632,11.002,10.864,0.023,0.025,0.02,AAA,16.539,0.048,15.353,0.021,13.906,0.026,12.605,0.013,17.51847717810563,0.1240419998627873,17.95801178392887,0.1645316331603428,18.210833709534853,0.2105914615686976,1.0,4.260743247209931,3.635918549287531,17.394079208374023,0.0088569996878504,14.760528564453123,0.0096650002524256,,,,,,,,,,,,,,,,
13.051069,-72.727928,00521225-7243405,13.051136116367566,-72.72794385475964,-0.0100890866412568,0.7102532756327713,-1.2723578052669071,1.4571733474731443,0.0146971642971038,0.0132716065272688,0.0154372723773121,-0.6535537242889404,0.0209087375551462,0.0196952540427446,-1.351698637008667,258.11163330078125,0.0,0.0,0.943953812122345,31,0.0312256664037704,false,14.125847816467283,14.875059127807615,13.287487983703612,42131.57581332691,15324.743689882222,38385.13677280255,12.681039810180664,3322.406982421875,20.591615676879883,744.2224731445312,30.56570625305176,1255.8236083984375,1.2748130559921265,0.0916748090887354,0.1024133177967299,12.154,11.475,11.307,0.023,0.024,0.023,AAA,17.272,0.105,15.92,0.017,14.549,0.03,13.172,0.014,18.420314853021672,0.2599924987730328,,,,,1.0,4.022136382363594,3.613794345186224,17.995824813842773,0.0089509999379515,15.39111614227295,0.0045409998856484,13.726641654968262,0.0419760011136531,,,,,,,,,,,,,,
13.068365,-73.705978,00521640-7342215,13.068340797006032,-73.70599300921684,0.0039901339913711,0.569833293904354,-1.14897901102558,1.2825220823287964,0.0134380441159009,0.0122084971517324,0.0145864319056272,0.2735510766506195,0.0180818736553192,0.0158723480999469,-0.3862070143222809,319.57159423828125,0.0,0.0,0.9842262864112854,31,0.0251365154981613,false,14.152826309204102,14.928400993347168,13.29995059967041,41097.57138597355,14590.046610924972,37947.03029205237,13.328903198242188,3083.34228515625,22.85955810546875,638.2470703125,50.02323532104492,758.5880737304688,1.2783498764038086,0.0593059032974183,1.0148138977781402,12.159,11.389,11.297,0.021,0.024,0.025,AAA,17.383,0.06,16.062,0.049,14.574,0.037,12.886,0.104,18.948610305786133,0.2827605903148651,,,,,1.0,4.014335931544459,3.609809754604271,18.420574188232425,0.0114120002835989,15.31389045715332,0.0030600000172853,,,,,,,16.021,3,14.579,1,15.233,1,14.094,1,13.586,1
13.079881,-71.911369,00521917-7154409,13.079846201947465,-71.9113884201493,-0.0084780336675668,0.763585247978422,-1.23633511151997,1.4531300067901611,0.0144994333386421,0.0125055210664868,0.0143017591908574,-0.5927965641021729,0.0181347355246543,0.0173153337091207,1.0038673877716064,354.6657409667969,0.0,2.1895265938184525E-15,1.0379140377044678,31,0.0275536831468343,false,14.057740211486816,14.766486167907717,13.23461627960205,44859.12600053465,16936.451242229454,40300.60139871796,14.047341346740724,3193.424560546875,28.876489639282227,586.5134887695312,39.46260070800781,1021.2352905273438,1.2759288549423218,0.0800039978289291,0.0434204649286048,12.122,11.458,11.321,0.021,0.026,0.021,AAA,17.119,0.044,15.747,0.042,14.356,0.038,12.791,0.172,,,,,,,1.0,4.053033691071761,3.626553700223872,17.865745544433594,0.0042579998262226,15.190401077270508,0.0027079998981207,13.934048652648926,0.0144440000876784,13.43922996520996,0.0168910007923841,,,15.872,3,14.422,3,15.066,1,14.042,1,13.554,1
13.089044,-72.665497,00522137-7239557,13.089056501808836,-72.66554862276345,-0.0410505624007084,0.6820487596989757,-1.2250816377843006,1.402146816253662,0.0144910039380192,0.01337347086519,0.0154423620551824,-2.658308506011963,0.0202882420271635,0.0198833234608173,-0.6884491443634033,295.4859313964844,0.0,0.0,0.971878468990326,31,0.0311465971171855,false,14.195754051208496,14.951457977294922,13.341054916381836,39504.38036790426,14283.471483998754,36537.281587724625,12.959359169006348,3048.328125,38.41878890991211,371.7834777832031,44.884376525878906,814.0311889648438,1.2864587306976318,0.1863251158435746,0.0440673288056085,12.143,11.429,11.248,0.029,0.032,0.023,AAA,19.02,0.109,16.007,0.046,14.629,0.086,13.118,0.145,18.093,0.266,,,,,1.0,4.0099251454311915,3.6016862329857036,18.29751968383789,0.0065669999457895,15.453587532043455,0.0025579999200999,14.247518539428713,0.003313000081107,,,,,,,,,,,,,,
13.104091,-72.684158,00522498-7241029,13.104104020856632,-72.68421513172763,-0.0405965817674908,0.7610422331473372,-1.355062580386897,1.5541492700576782,0.0157354045659303,0.0143296970054507,0.0166159439831972,-2.443230628967285,0.0217589288949966,0.0206421073526144,-2.7094788551330566,847.7758178710938,0.1350567936897277,17.790660858154297,0.891801118850708,31,0.0328863598406314,false,12.681550979614258,12.708662033081056,12.592660903930664,159340.58505268465,112707.29699637405,72793.7121315156,92.67570495605467,1719.3349609375,188.2059631347656,598.850830078125,142.1431121826172,512.1156616210938,1.1641793251037598,0.206146884378641,1.0542215511620587,12.497,12.488,12.401,0.022,0.028,0.022,AAA,12.073,0.01,12.774,0.01,12.746,0.01,12.579,0.02,,,12.368318864728312,0.0435589172671325,12.12737534819196,0.0426596271940585,1.0,4.410937744595261,3.9055751302610986,13.091819763183594,0.0037380000576376,,,,,,,,,,,,,,,,,,
13.127266,-72.319092,00523054-7219087,13.127210862436478,-72.31912924371142,0.0080885816225623,0.6955706938456607,-1.2556705434946518,1.4354536533355713,0.0116183329373598,0.0113558666780591,0.0128712635487318,0.6284217238426208,0.0138785354793071,0.0156881958246231,-0.2547780871391296,366.7764892578125,0.0,0.0,0.990025520324707,31,0.0227100178599357,false,13.763165473937988,14.51403522491455,12.928427696228027,58841.05833875811,21369.91952325304,53430.238497248785,16.975427627563477,3466.2490234375,26.084972381591797,819.2425537109375,44.71342086791992,1194.9486083984375,1.2712239027023315,0.1470072953487819,0.048268038159226,11.81,11.086,10.956,0.021,0.022,0.021,AAA,16.849,0.07,15.606,0.019,14.253,0.027,12.775,0.367,17.75009766211879,0.1344525322940928,18.15671249620437,0.1632655659896802,18.423492303302503,0.2070761614301873,1.0,4.1569940277254585,3.6119185763327737,17.594545364379883,0.0088219996541738,14.975979804992676,0.0062899999320507,13.964757919311523,0.0790209993720054,13.577449798583984,0.056062001734972,,,,,,,,,,,,
13.1284,-73.220673,00523081-7313144,13.128477300117492,-73.22072166170909,-0.0355130625008611,0.6569715792948692,-1.314288199090792,1.46934175491333,0.0142847755923867,0.01203478500247,0.0142966955900192,-2.4840049743652344,0.0176355335861444,0.0146406637504696,5.058021545410156,850.465087890625,0.1133830174803733,13.973240852355955,1.2046935558319092,31,0.0249632112681865,false,12.395914077758787,12.56272315979004,12.087518692016602,207291.2601110593,128922.12756416637,115917.96003232924,65.17572021484375,3180.498291015625,110.4913558959961,1166.807373046875,53.87239837646485,2151.71337890625,1.181140422821045,0.1927241641263192,0.6247851937558946,11.684,11.547,11.437,0.023,0.026,0.023,AAA,12.693,0.02,12.744,0.01,12.476,0.01,12.03,0.014,14.400515741180476,0.0458231110204621,15.397799840379404,0.053510124727248,15.31595050116154,0.0580673970002777,1.0,4.509898477115851,3.8057383402293583,13.470829010009766,0.007133999839425,,,,,,,,,12.718,1,12.467,1,12.538,1,12.476,1,12.436,1
